RaceDate,RaceNumber,Class,Track,Distance,Placing,Top3,Top4,Barrier,HorseName,H_Weight,H_Rating,Jockey,Trainer,FinishTime,FinishTimeInMS,Owner,H_Age,OverallRanking,PunterWay,ShinMin,NewPaper,TurfGuide,StraitsTimes,WanBao
2/26/2022 0:00,8,CLASS 5,POLYTRACK,1200M,10,0,99,B9,SUPERIOR COAT,W495,R41,T SEE,D KOH,01:14.5,74530,JJL STABLE,5Y,99,99,99,99,99,99,99
2/26/2022 0:00,8,CLASS 5,POLYTRACK,1200M,11,0,99,B5,SUGAR RUSH,W487,R38,APP R ISKANDAR,D KOH,01:14.9,74880,JJL STABLE,4Y,99,99,99,99,99,99,99
2/26/2022 0:00,8,CLASS 5,POLYTRACK,1200M,12,0,99,B12,LEGGENDA,W456,R41,M EWE,D KOK,01:15.1,75130,RSTC STABLE,5Y,99,99,99,99,4,99,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,1,1,1,B6,KATAK,W484,R96,D BEASLEY,R LE GRANGE,01:35.6,95610,VASCO STABLE,5Y,1,2,1,99,1,1,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,2,1,2,B5,SACRED CROIX,W520,R94,CC WONG,J TAN,01:36.0,95960,RAFFLES RACING STABLE,7Y,4,4,99,99,3,4,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,3,1,3,B7,HEARTENING FLYER,W503,R83,K A'ISISUHAIRI,M CLEMENTS,01:36.1,96100,TIVIC STABLE,5Y,3,3,3,99,99,2,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,4,0,4,B2,TOP KNIGHT,W476,R95,M NUNES,M CLEMENTS,01:36.3,96330,FALCON RACING NO 7 STABLE,6Y,2,1,2,99,4,3,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,5,0,99,B4,TRUMPY,W491,R77,S JOHN,M CLEMENTS,01:36.6,96570,ELVIN RACING STABLE,6Y,99,99,4,99,99,99,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,6,0,99,B1,PREDITOR,W527,R77,M ZAKI,S BAERTSCHIGER,01:36.7,96710,SHANE DONALD BAERTSCHIGER,9Y,99,99,99,99,99,99,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,7,0,99,B8,JUPITER GOLD,W518,R101,M LERNER,H TAKAOKA,01:36.8,96780,JUPITER GOLD STABLE,8Y,99,99,99,99,99,99,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,8,0,99,B3,GOLD STRIKE,W538,R79,I AMIRUL,KS TAN,01:37.0,96990,GOLD STABLE,7Y,99,99,99,99,99,99,99
2/26/2022 0:00,9,KRANJI,TURF TRACK,1600M,9,0,99,B9,SO HI CLASS,W502,R80,M EWE,J ONG,01:37.2,97150,ONG KOON YEW JASON,6Y,99,99,99,99,2,99,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,1,1,1,B4,PROSPEROUS RETURN,W553,R77,M NUNES,M CLEMENTS,01:10.1,70100,TIVIC STABLE,4Y,2,1,1,99,99,2,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,2,1,2,B2,SURE WILL DO,W532,R72,CC WONG,S GRAY,01:10.2,70240,ELAINE CHEN STABLE,5Y,4,99,4,99,3,4,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,3,1,3,B6,STUNNING CAT,W531,R70,J BAYLISS,T FITZSIMMONS,01:10.3,70300,BULLDOGS RACING STABLE,7Y,99,99,99,99,4,99,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,4,0,4,B8,KARISTO,W441,R70,L BEUZELIN,M CLEMENTS,01:10.4,70350,CHINA HORSE CLUB STABLE,7Y,99,99,99,99,99,99,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,5,0,99,B5,HADEER,W543,R78,APP PH SEOW,D LOGAN,01:10.6,70580,FORTUNA NZ RACING STABLE,6Y,1,2,2,99,1,1,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,6,0,99,B10,SACRED JUDGEMENT,W518,R70,S SHAFRIZAL,J TAN,01:10.7,70710,RAFFLES RACING STABLE,6Y,99,99,99,99,99,99,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,7,0,99,B9,SONGGONG HERA,W500,R79,APP M AKMAZANI,R LIM,01:10.8,70850,EVEREST RACING STABLE,5Y,3,3,3,99,99,3,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,8,0,99,B1,WEBSTER,W481,R75,D BEASLEY,D MEAGHER,01:11.0,71040,GRAHAM CHRISTOPHER MACKIE,8Y,99,4,99,99,99,99,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,9,0,99,B7,HUGO,W490,R68,I AMIRUL,S GRAY,01:11.1,71100,STEPHEN GRAY,6Y,99,99,99,99,99,99,99
2/26/2022 0:00,10,CLASS 3,TURF TRACK,1200M,10,0,99,B3,ABLEST ASCEND,W474,R70,K A'ISISUHAIRI,M CLEMENTS,01:11.3,71290,TIVIC STABLE,4Y,99,99,99,99,2,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,1,1,1,B1,LIM'S SPIN,W503,R55,L BEUZELIN,S GRAY,01:10.4,70380,LIM'S STABLE,5Y,99,99,99,99,99,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,2,1,2,B3,WAR PRIDE,W479,R64,T SEE,J ONG,01:10.4,70430,WARPLAN RACING STABLE,5Y,4,4,3,99,2,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,3,1,3,B2,RENZO,W533,R60,K A'ISISUHAIRI,R LE GRANGE,01:10.5,70500,CRABBIA ALFREDO LEONARDO ARNALDO,3Y,2,1,4,99,99,3,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,4,0,4,B10,THUNDER,W467,R59,J BAYLISS,T FITZSIMMONS,01:10.6,70560,BUFFALO STABLE,6Y,99,99,99,99,99,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,5,0,99,B5,SPEEDY MISSILE,W473,R62,CC WONG,D LOGAN,01:10.7,70700,FAIRDEAL & RONALD LAU STABLE,5Y,99,99,99,99,3,4,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,6,0,99,B8,BRUTUS,W476,R66,APP PH SEOW,D LOGAN,01:10.7,70750,FORTUNA NZ RACING STABLE,5Y,1,3,1,99,1,1,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,7,0,99,B9,SAHABAT,W486,R61,M NUNES,M CLEMENTS,01:10.8,70790,PSM RACING STABLE,4Y,99,2,99,99,99,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,8,0,99,B7,STENMARK,W476,R63,S SHAFRIZAL,D LOGAN,01:10.9,70860,TE AKAU RACING STABLE,4Y,3,99,2,99,4,2,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,9,0,99,B4,VULCAN,W561,R56,M KELLADY,S BAERTSCHIGER,01:11.0,71000,MA RACING STABLE,6Y,99,99,99,99,99,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,10,0,99,B12,MO ALMIGHTY,W467,R64,N ZYRUL,H TAKAOKA,01:11.0,71030,MO ALMIGHTY STABLE,6Y,99,99,99,99,99,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,11,0,99,B11,NORDIC GEM,W439,R65,APP T KRISNA,J LIM,01:11.7,71680,YUE KWOK YIN EDMOND,4Y,99,99,99,99,99,99,99
2/26/2022 0:00,11,CLASS 4,TURF TRACK,1200M,12,0,99,B6,INFINITE WISDOM,W517,R53,APP R ISKANDAR,S GRAY,01:12.6,72630,ST GEORGE NO 2 STABLE,4Y,99,99,99,99,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,1,1,1,B10,DIAMOND MINE,W456,R47,APP WH KOK,S BURRIDGE,01:12.7,72690,BLACK DIAMOND RACING CLUB STABLE,5Y,99,99,99,3,3,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,2,1,2,B1,ELITE BEAST,W497,R48,M LERNER,J TAN,01:12.9,72900,UNKNOWN,1Y,2,1,99,2,2,99,2
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,3,1,3,B12,PAPERBACK TROOPER,W524,R47,R WOODWORTH,D MEAGHER,01:13.0,72970,MEAGHERSOON STABLE,9Y,99,99,99,99,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,4,0,4,B2,BOOM SHAKALAKA,W444,R48,APP M NIZAR,S BAERTSCHIGER,01:13.2,73150,BULLDOGS RACING NO 2 STABLE,5Y,1,2,4,1,1,99,3
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,5,0,99,B4,LEMON SQUASH,W495,R48,R MUNGER,H TAKAOKA,01:13.2,73170,SKK STABLE,6Y,99,99,99,99,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,6,0,99,B7,SUN CONQUEROR,W478,R48,S NOH,D KOH,01:13.2,73170,SUN BLOODSTOCK RACING STABLE,6Y,99,3,99,99,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,7,0,99,B6,ABSOLUTE MIRACLE,W508,R48,APP N ZYRUL,J ONG,01:13.3,73290,UNKNOWN,1Y,99,99,2,99,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,8,0,99,B8,HAPPY LUCKY STAR,W529,R48,APP WW CHEAH,S GRAY,01:13.3,73350,RICHARD VICTOR LINES,1Y,4,99,3,99,99,99,1
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,9,0,99,B5,MOONRAKER,W483,R48,APP ZX TAN,J LIM,01:13.4,73410,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,10,0,99,B3,SUN PITTSBURGH,W439,R48,APP T KRISNA,H TAKAOKA,01:13.4,73430,SAMURAI STABLE,8Y,99,99,99,99,99,99,4
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,11,0,99,B9,HOSAYLIAO,W474,R48,V DURIC,J ONG,01:13.5,73460,SEVEN TWO STABLE,6Y,3,4,1,4,99,99,99
7/26/2020 0:00,1,CLASS 5,POLYTRACK,1200M,12,0,99,B11,CARNELIAN,W490,R48,S JOHN,H TAKAOKA,01:13.5,73510,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,1,1,1,B3,KHARISMA,W487,R53,V DURIC,S GRAY,01:11.9,71950,DAGO STABLE,5Y,1,1,1,1,1,99,1
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,2,1,2,B6,SKY EYE,W560,R47,S JOHN,L DRAGON,01:12.5,72480,GAN GIM CHUAN,5Y,3,2,99,2,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,3,1,3,B2,EUNOS AVE THREE,W492,R51,R MAIA,L KHOO,01:12.8,72780,PENTAGON STABLE,5Y,2,3,3,4,2,99,4
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,4,0,4,B1,MARINE VANGUARD,W469,R20,APP S SHAFRIZAL,S BAERTSCHIGER,01:12.8,72820,LEE KIM HOCK,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,5,0,99,B8,PERFECT MISSION,W467,R20,APP ZX TAN,J LIM,01:13.5,73480,FOO CHAE HOCK,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,6,0,99,B5,HAPPY FRIDAY,W511,R20,R WOODWORTH,M WALKER,01:13.5,73500,SIA WEI KIANG,5Y,4,4,4,99,99,99,3
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,7,0,99,B12,SUN COUNCIL,W484,R20,S NOH,D KOH,01:13.6,73640,SUN BLOODSTOCK RACING STABLE,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,8,0,99,B10,MARCUS ANTONIUS,W496,R20,JP VAN DER MERWE,M WALKER,01:13.7,73710,SHAREE KIM HAMILTON @ SITI SARINA HAMILTON,1Y,99,99,99,99,99,99,2
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,9,0,99,B4,BLACK TAIPAN,W458,R20,K A'ISISUHAIRI,T FITZSIMMONS,01:13.7,73730,VELOCITY RACING STABLE,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,10,0,99,B7,LOVING BABE,W514,R44,M LERNER,J ONG,01:13.8,73810,TORPEDO RACING STABLE,5Y,99,99,99,99,3,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,11,0,99,B9,LUCKY JINCHENG,W501,R20,I SAIFUDIN,J O'HARA,01:14.1,74100,LUCKY UNICORN STABLE,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,2,MAIDEN,POLYTRACK,1200M,12,0,99,B11,DAWNBREAKER,W471,R20,APP F YUSOFF,D LOGAN,01:14.2,74200,TAN TIANG HUAT,1Y,99,99,99,3,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,1,1,1,B4,VULCAN,W536,R54,APP S SHAFRIZAL,S BAERTSCHIGER,01:05.4,65420,MA RACING STABLE,6Y,3,3,4,2,4,99,3
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,2,1,2,B2,KING ZOUSTAR,W490,R52,K A'ISISUHAIRI,DL FREEDMAN,01:05.5,65500,LUCKY UNICORN STABLE,6Y,99,99,99,99,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,3,1,3,B9,QIJI ACHEEVA,W537,R60,R MAIA,D LOGAN,01:05.6,65600,PRAVINAH A/P MARIMUTHU,5Y,99,99,3,99,99,99,2
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,4,0,4,B8,AL GREEN,W506,R65,S NOH,S GRAY,01:05.8,65750,UNKNOWN,9Y,99,2,99,3,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,5,0,99,B3,ROYAL PAVILION,W540,R59,L BEUZELIN,M CLEMENTS,01:05.8,65790,TIVIC STABLE,6Y,1,1,2,1,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,6,0,99,B11,WIND OF LIBERTY,W542,R63,R MUNGER,H TAKAOKA,01:06.0,66010,GALAHAD RACING STABLE,8Y,99,99,99,99,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,7,0,99,B10,REVOLUTION,W520,R67,V DURIC,HW TAN,01:06.1,66060,FALCON RACING NO 7 STABLE,6Y,2,99,1,99,99,99,1
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,8,0,99,B6,BRIGHT SUN,W494,R56,APP ZX TAN,J LIM,01:06.4,66420,JASON LIM SIN YAN,6Y,99,99,99,99,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,9,0,99,B5,SUPERTEN,W476,R50,JP VAN DER MERWE,KS TAN,01:06.5,66530,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,10,0,99,B7,LUCK OF FRIENDSHIP,W538,R61,M LERNER,D KOH,01:07.1,67130,UNKNOWN,1Y,99,4,99,99,3,99,4
7/26/2020 0:00,3,CLASS 4,POLYTRACK,1100M,11,0,99,B1,FIRST CHOICE,W490,R64,APP F YUSOFF,J O'HARA,01:07.3,67290,RX NO 2 STABLE,7Y,4,99,99,4,1,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,1,1,1,B5,HEARTENING FLYER,W515,R20,L BEUZELIN,M CLEMENTS,01:11.8,71840,TIVIC STABLE,5Y,2,3,2,1,99,99,1
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,2,1,2,B9,BRUTUS,W484,R56,R MAIA,M WALKER,01:11.9,71880,FORTUNA NZ RACING STABLE,5Y,1,2,1,2,1,99,3
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,3,1,3,B1,THE SHADOW,W522,R20,APP WH KOK,D LOGAN,01:12.6,72630,FALCON RACING NO 7 STABLE,5Y,99,99,99,99,99,99,4
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,4,0,4,B12,ACHIEVED MORE,W514,R50,R WOODWORTH,D KOK,01:13.2,73190,UNKNOWN,1Y,3,1,99,4,2,99,2
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,5,0,99,B7,LADY FAST,W471,R20,M LERNER,D KOH,01:13.2,73220,UNKNOWN,1Y,99,99,3,99,99,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,6,0,99,B10,KING RAVANA,W499,R20,R MUNGER,KS TAN,01:13.4,73380,ANANTHAN A/L GUNASEGARAN,1Y,4,4,99,3,4,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,7,0,99,B4,SUPERIOR COAT,W495,R47,S NOH,D KOH,01:13.5,73480,JJL STABLE,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,8,0,99,B11,FORT MUSTANG,W499,R45,APP T KRISNA,H TAKAOKA,01:13.5,73500,JAMES FRANCIS PETERS,5Y,99,99,99,99,3,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,9,0,99,B6,TRAVIS,W510,R20,I SAIFUDIN,J O'HARA,01:13.7,73710,SIMON ROBERT DUNDERDALE,1Y,99,99,4,99,99,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,10,0,99,B3,BJ LEGACY,W515,R20,JP VAN DER MERWE,M WALKER,01:14.2,74200,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,11,0,99,B8,SUPREME HAPPINESS,W505,R20,APP S SHAFRIZAL,L KHOO,01:15.1,75110,LEE FOO FUN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,4,MAIDEN,POLYTRACK,1200M,12,0,99,B2,MIRACLE FAST,W452,R20,CS CHIN,D KOH,01:15.4,75410,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,1,1,1,B10,SWEET ANGELINE,W491,R65,V DURIC,R LE GRANGE,01:12.0,71990,UNKNOWN,1Y,1,1,2,1,1,99,2
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,2,1,2,B3,KNIGHT LOVE,W459,R54,L BEUZELIN,M CLEMENTS,01:12.2,72180,LEUNG WAI ZEN ALAN,5Y,2,2,1,2,2,99,1
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,3,1,3,B8,DELAWARE,W480,R57,K A'ISISUHAIRI,DL FREEDMAN,01:12.2,72180,CENTURY STABLE,1Y,4,99,3,99,4,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,4,0,4,B5,QUANTUM,W514,R58,APP WH KOK,S BURRIDGE,01:12.3,72330,UNKNOWN,1Y,4,3,99,4,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,5,0,99,B4,JUST LANDED,W506,R56,R MUNGER,J SAIMEE,01:12.8,72840,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,6,0,99,B9,LEGEND ROCKS,W552,R59,R WOODWORTH,ZL MOK,01:12.9,72860,UNKNOWN,1Y,99,99,99,99,99,99,4
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,7,0,99,B6,BORN TO WIN,W472,R53,JP VAN DER MERWE,J O'HARA,01:12.9,72930,RX STABLE,6Y,99,4,99,99,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,8,0,99,B2,RULE THE WORLD,W468,R57,APP S SHAFRIZAL,S BAERTSCHIGER,01:13.2,73230,SUPER SINGH STABLE,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,9,0,99,B7,STAR BULLET,W525,R54,S JOHN,J LIM,01:13.5,73500,TIANG KIM CHOI,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,10,0,99,B1,BAFFERT,W558,R66,APP F YUSOFF,C BROWN,01:13.6,73560,UNKNOWN,1Y,99,99,99,3,99,99,99
7/26/2020 0:00,5,CLASS 4,POLYTRACK,1200M,11,0,99,B11,CONFLAGRANCE,W511,R63,M EWE,D KOK,01:13.9,73910,CONFIDENCE STABLE,7Y,99,99,99,99,99,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,1,1,1,B5,SUPER SPEED,W531,R44,APP WH KOK,S BURRIDGE,01:13.0,73010,MMW STABLE,7Y,99,99,99,3,99,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,2,1,2,B7,AMAZING CHOICE,W505,R44,APP CK NG,M WALKER,01:13.2,73170,RAFFLES RACING STABLE,1Y,99,99,99,99,4,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,3,1,3,B4,SPORTSCASTER,W528,R46,V DURIC,M WALKER,01:13.2,73170,CASH COVE STABLE,8Y,2,99,1,1,99,99,4
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,4,0,4,B6,TURF BEAUTY,W442,R40,M LERNER,J TAN,01:13.4,73430,CHAN YOKE HUAT RAYMOND,8Y,99,99,2,99,99,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,5,0,99,B3,BRING ME JOY,W482,R31,K A'ISISUHAIRI,L KHOO,01:13.5,73520,UNKNOWN,1Y,4,4,4,99,3,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,6,0,99,B2,SMILING PROUD,W493,R47,S NOH,J SAIMEE,01:13.7,73650,UNKNOWN,1Y,99,3,99,99,99,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,7,0,99,B1,SUPER TALENT,W484,R42,S JOHN,KY YOUNG,01:13.8,73820,HKH NO 2 STABLE,7Y,1,1,3,2,1,99,1
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,8,0,99,B11,PEGASUS JUNIOR,W549,R35,R MUNGER,KS TAN,01:14.0,73990,UNKNOWN,1Y,99,99,99,99,99,99,2
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,9,0,99,B8,EXCELLENT MOON,W444,R27,APP T KRISNA,H TAKAOKA,01:14.2,74160,UNKNOWN,1Y,3,2,99,4,2,99,3
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,10,0,99,B12,SUGARTIME JAZZ,W510,R22,I SAIFUDIN,HW TAN,01:14.4,74380,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,11,0,99,B9,LESS IS MORE,W446,R46,TH KOH,H TAKAOKA,01:14.6,74610,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,6,CLASS 5,POLYTRACK,1200M,12,0,99,B10,SPEEDY ROSE,W491,R39,JP VAN DER MERWE,J O'HARA,01:15.2,75190,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,1,1,1,B5,KISS YOUR SONG,W528,R69,APP S SHAFRIZAL,S BAERTSCHIGER,01:11.8,71840,BINGO STABLE,7Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,2,1,2,B11,BLUESTONE,W518,R67,R MAIA,C BROWN,01:11.9,71880,UNKNOWN,1Y,3,4,99,4,4,99,1
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,3,1,3,B2,SIAM VIPASIRI,W495,R71,L BEUZELIN,M CLEMENTS,01:12.1,72100,UNKNOWN,1Y,4,3,99,3,3,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,4,0,4,B10,MAGNIFIQUE,W492,R70,JP VAN DER MERWE,L DRAGON,01:12.2,72150,LIM LEE CHET,7Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,5,0,99,B1,MOONGATE LIGHT,W523,R78,R WOODWORTH,D MEAGHER,01:12.3,72350,GOLD HILL STABLE,1Y,99,99,3,99,99,99,3
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,6,0,99,B6,VIVIANO,W504,R72,R MUNGER,M WALKER,01:12.4,72360,UNKNOWN,1Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,7,0,99,B8,DINGHU MOUNTAIN,W513,R67,APP WH KOK,S BURRIDGE,01:12.4,72430,UNKNOWN,1Y,99,99,4,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,8,0,99,B12,BLITZING,W542,R71,K A'ISISUHAIRI,DL FREEDMAN,01:12.5,72510,UNKNOWN,1Y,2,99,1,1,2,99,4
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,9,0,99,B4,PINDUS,W509,R68,APP T KRISNA,R LE GRANGE,01:12.5,72520,KAJORN PETCH RACING NO 9 STABLE,6Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,10,0,99,B7,EAGLE EYE,W468,R77,APP F YUSOFF,D LOGAN,01:12.6,72640,KAJORN PETCH RACING NO 9 STABLE,7Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,11,0,99,B3,ASGARD MASSIF,W523,R69,I SAIFUDIN,J PETERS,01:12.8,72760,LEGACY POWER RACING STABLE,6Y,99,99,99,99,99,99,99
7/26/2020 0:00,7,CLASS 3,POLYTRACK,1200M,12,0,99,B9,VALOROUS,W532,R75,M LERNER,C BROWN,01:13.4,73380,UNKNOWN,8Y,99,99,99,99,99,99,99
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,1,1,1,B8,GOLD PRIZE,W524,R48,R MUNGER,R LE GRANGE,01:12.7,72670,CHELSEA STABLE,6Y,2,3,1,3,1,99,3
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,2,1,2,B7,BARBARIAN,W470,R40,I SAIFUDIN,M WALKER,01:12.9,72900,SARKAR GOLDEN STABLE,1Y,4,99,99,4,3,99,99
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,3,1,3,B10,FAST AND FEARLESS,W473,R43,K A'ISISUHAIRI,J PETERS,01:13.1,73070,FAST AND FEARLESS STABLE,5Y,99,99,3,99,99,99,99
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,4,0,4,B9,SUPER PINS,W506,R56,S JOHN,D MEAGHER,01:13.3,73270,UNKNOWN,1Y,3,1,4,2,4,99,2
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,5,0,99,B6,SHOWBOUND,W510,R56,R WOODWORTH,M WALKER,01:13.5,73530,UNKNOWN,1Y,1,2,2,1,2,99,1
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,6,0,99,B5,WINNING POWER,W510,R42,APP CK NG,CT KUAH,01:13.7,73680,A & A STABLE,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,7,0,99,B3,ANYWAY,W519,R44,M EWE,D KOK,01:13.7,73710,UNCLE HO STABLE,5Y,99,99,99,99,99,99,99
7/26/2020 0:00,8,MAIDEN,POLYTRACK,2000M,8,0,99,B12,TELL ME,W437,R40,APP N ZYRUL,KS TAN,01:13.8,73760,UNKNOWN,1Y,99,99,99,99,99,99,99
